,Location,Year,Sex,Cause of death or injury,Measure,Value,Lower bound,Upper bound
2467,Global,2018,Both,Intracerebral hemorrhage,Percent of Deaths attributable,31.14111450203324,0.2469170350767806,0.3800486627445689
2469,Global,2018,Both,Subarachnoid hemorrhage,Percent of Deaths attributable,25.573189907045553,0.2019520976771727,0.3157878303659137
2486,Global,2018,Both,Chronic respiratory diseases,Percent of total deaths,7.452607037154079,0.0689115412358679,0.0789432987551225
2487,Global,2018,Both,Chronic respiratory diseases,Percent of Deaths attributable,41.27612561743685,0.3382216816095841,0.4876645464333238
2488,Global,2018,Both,Chronic obstructive pulmonary disease,Percent of total deaths,6.23381339033963,0.056680022961272,0.0664056449148655
2489,Global,2018,Both,Chronic obstructive pulmonary disease,Percent of Deaths attributable,49.34419243075189,0.4071338952808471,0.5799884812595902
2516,Global,2018,Both,Digestive diseases,Percent of total deaths,4.3790464803903095,0.0407552240193537,0.0467907043038242
2540,Global,2018,Both,Neurological disorders,Percent of total deaths,4.23617606728883,0.0194938553690727,0.091128039010219
2542,Global,2018,Both,Alzheimer's disease and other dementias,Percent of total deaths,3.12976298981038,0.0079271631661097,0.0807669687952044
2602,Global,2018,Both,Diabetes mellitus,Percent of total deaths,2.71977111520083,0.0255814704674771,0.0282067997829626
2603,Global,2018,Both,Diabetes mellitus,Percent of Deaths attributable,17.024585909723218,0.1045836893569899,0.2418237711341007
2606,Global,2018,Both,Chronic kidney disease,Percent of total deaths,2.50129301590053,0.0227909247965716,0.0262957458317563
2669,Global,2018,Both,Other non-communicable diseases,Percent of Deaths attributable,0.0648352395417,0.0003372127013414,0.0009540237965277
2749,Global,2018,Both,Sudden infant death syndrome,Percent of Deaths attributable,2.2338301739502997,0.0166699246944289,0.0274795995066456
2750,Global,2018,Both,Injuries,Percent of total deaths,7.87658568293354,0.0738564963421447,0.0817075463064519
2768,Global,2018,Both,Unintentional injuries,Percent of total deaths,3.27340021713889,0.0286333718683633,0.0349816254108242
2880,Global,2018,Both,Respiratory infections and tuberculosis,Percent of total deaths,6.75688938596269,0.0630944555340524,0.0712825598213144
2881,Global,2018,Both,Respiratory infections and tuberculosis,Percent of Deaths attributable,20.34753050017038,0.0411175275200117,0.3255051109909009
2882,Global,2018,Both,Enteric infections,Percent of total deaths,2.66952281368944,0.0197400737242655,0.035568827381819
2883,Global,2018,Both,Enteric infections,Percent of Deaths attributable,0.56611768410711,0.0037503618318527,0.0080337167801671
2889,Global,2018,Both,Other infectious diseases,Percent of Deaths attributable,0.5584050150700001,0.004342681719329,0.0072219558989735
2890,Global,2018,Both,Maternal and neonatal disorders,Percent of total deaths,4.00751853198091,0.0361626560126047,0.0444670283857041
2891,Global,2018,Both,Maternal and neonatal disorders,Percent of Deaths attributable,24.41545836091369,0.2282269415482601,0.2602450944994726
2912,Global,2018,Both,Diabetes and kidney diseases,Percent of total deaths,5.2408526794991905,0.0490344955494463,0.0544593318618201
2913,Global,2018,Both,Diabetes and kidney diseases,Percent of Deaths attributable,8.837335716337371,0.0544133063550479,0.1265654652062731
2916,Global,2018,Both,Diabetes mellitus type 2,Percent of total deaths,2.63424340136361,0.0247464384723016,0.0273438501443543
2917,Global,2018,Both,Diabetes mellitus type 2,Percent of Deaths attributable,17.57762774819805,0.1079153170352593,0.2496171258995739
2977,Global,2017,Both,All causes,Percent of Deaths attributable,14.549448060085702,0.1233722387847147,0.167199283696813
2978,Global,2017,Both,"Communicable, maternal, neonatal, and nutritional diseases",Percent of total deaths,18.84152447302894,0.1769872882241786,0.2018101697882267
2979,Global,2017,Both,"Communicable, maternal, neonatal, and nutritional diseases",Percent of Deaths attributable,13.18274375206061,0.0713094404952061,0.1798349131415469
2987,Global,2017,Both,Diarrheal diseases,Percent of Deaths attributable,0.6848108900637601,0.0044268620462255,0.0099239683595225
2994,Global,2017,Both,Lower respiratory infections,Percent of total deaths,4.59531534799798,0.0423520973209391,0.0486625379150211
2995,Global,2017,Both,Lower respiratory infections,Percent of Deaths attributable,31.038684511231928,0.0640515603636517,0.4919015683597679
2997,Global,2017,Both,Upper respiratory infections,Percent of Deaths attributable,0.56209690403046,0.0029050333625394,0.0078887253255734
2999,Global,2017,Both,Otitis media,Percent of Deaths attributable,0.39947331981011996,0.0024139776828056,0.0070207943159136
3001,Global,2017,Both,Meningitis,Percent of Deaths attributable,1.7131146421635102,0.0146150287968062,0.0206979021040226
3003,Global,2017,Both,Encephalitis,Percent of Deaths attributable,0.33080897630689,0.0027732063465486,0.0038783852828385
3076,Global,2017,Both,Neonatal disorders,Percent of total deaths,3.8246525009577397,0.0344399432537131,0.0420025636159651
3077,Global,2017,Both,Neonatal disorders,Percent of Deaths attributable,26.99901524577828,0.2534698722659627,0.2865917901018128
3079,Global,2017,Both,Neonatal preterm birth,Percent of Deaths attributable,30.631813676022603,0.2885142398415756,0.3247772540761845
3081,Global,2017,Both,Neonatal encephalopathy due to birth asphyxia and trauma,Percent of Deaths attributable,25.575606265074292,0.2367064967454023,0.2761640575793034
3083,Global,2017,Both,Neonatal sepsis and other neonatal infections,Percent of Deaths attributable,22.90478426934781,0.2147561724547668,0.2430502748120247
3085,Global,2017,Both,Hemolytic disease and other neonatal jaundice,Percent of Deaths attributable,22.06550046160799,0.2033076397697352,0.2390540962317802
3087,Global,2017,Both,Other neonatal disorders,Percent of Deaths attributable,23.31411175777412,0.215780562080788,0.2505469511795639
3129,Global,2017,Both,Non-communicable diseases,Percent of Deaths attributable,16.5012531141308,0.1411628426192554,0.1879699902915209
3130,Global,2017,Both,Neoplasms,Percent of total deaths,16.40860530189548,0.1543966931208238,0.1704137276644177
3131,Global,2017,Both,Neoplasms,Percent of Deaths attributable,3.93907074287606,0.0252843017876834,0.0536273780744905
3148,Global,2017,Both,"Tracheal, bronchus, and lung cancer",Percent of total deaths,3.32347060330627,0.0309358579327475,0.0351517407426402
3149,Global,2017,Both,"Tracheal, bronchus, and lung cancer",Percent of Deaths attributable,19.44865697594315,0.1263237289651006,0.2629174215989267
3201,Global,2017,Both,Cardiovascular diseases,Percent of Deaths attributable,24.09488627582292,0.2018776343202785,0.2808175882761838
3204,Global,2017,Both,Ischemic heart disease,Percent of total deaths,14.98243567913075,0.1393531252467747,0.1563384320920887
3205,Global,2017,Both,Ischemic heart disease,Percent of Deaths attributable,28.61951882225315,0.2214856866331149,0.3498242745755232
3206,Global,2017,Both,Stroke,Percent of total deaths,12.15424539696972,0.1131196707995083,0.127997298323274
3207,Global,2017,Both,Stroke,Percent of Deaths attributable,29.222001031646577,0.2348218194424184,0.3559696384891623
3208,Global,2017,Both,Ischemic stroke,Percent of total deaths,5.9629841462416895,0.0538909540482278,0.0634264087295699
3209,Global,2017,Both,Ischemic stroke,Percent of Deaths attributable,26.68676814277946,0.2148745705640092,0.3278970060918014
3210,Global,2017,Both,Intracerebral hemorrhage,Percent of total deaths,5.58080169370772,0.0523807911263672,0.0587649688822225
3211,Global,2017,Both,Intracerebral hemorrhage,Percent of Deaths attributable,32.23375113029999,0.2571492867872801,0.3889382095848224
3213,Global,2017,Both,Subarachnoid hemorrhage,Percent of Deaths attributable,26.37076503032208,0.2097135254984567,0.3260027748731812
3230,Global,2017,Both,Chronic respiratory diseases,Percent of total deaths,7.36069573332963,0.0678052598027201,0.077845148004662
3231,Global,2017,Both,Chronic respiratory diseases,Percent of Deaths attributable,42.49199135280789,0.3504597614303825,0.4966474583116165
3232,Global,2017,Both,Chronic obstructive pulmonary disease,Percent of total deaths,6.15122207259762,0.0562102023126335,0.0653105579126283
3233,Global,2017,Both,Chronic obstructive pulmonary disease,Percent of Deaths attributable,50.842484743982354,0.4229239737028981,0.5925266498500292
3260,Global,2017,Both,Digestive diseases,Percent of total deaths,4.39077017946375,0.0413990070243991,0.0463493301454977
3284,Global,2017,Both,Neurological disorders,Percent of total deaths,4.14345711647398,0.0191572033281183,0.088227709205
3286,Global,2017,Both,Alzheimer's disease and other dementias,Percent of total deaths,3.05120923457747,0.0078349277375076,0.0779632015117348
3346,Global,2017,Both,Diabetes mellitus,Percent of total deaths,2.64575549284215,0.0250303963369927,0.0274004776999425
3347,Global,2017,Both,Diabetes mellitus,Percent of Deaths attributable,17.13385349218147,0.1056780866303798,0.2426261286456112
3413,Global,2017,Both,Other non-communicable diseases,Percent of Deaths attributable,0.06740807856992,0.0003543604177315,0.0009898604263855
3493,Global,2017,Both,Sudden infant death syndrome,Percent of Deaths attributable,2.25785177366927,0.0169253779668716,0.0280125349406338
3494,Global,2017,Both,Injuries,Percent of total deaths,8.03877498031753,0.075462366414817,0.0831520261220272
3512,Global,2017,Both,Unintentional injuries,Percent of total deaths,3.3094977162278596,0.0290056957461115,0.0353669467646845
3624,Global,2017,Both,Respiratory infections and tuberculosis,Percent of total deaths,6.866090668904019,0.0638661179818812,0.0721473173636227
3625,Global,2017,Both,Respiratory infections and tuberculosis,Percent of Deaths attributable,20.77724793858563,0.0429777998797051,0.3307568864708284
3626,Global,2017,Both,Enteric infections,Percent of total deaths,2.80847046195337,0.02112547151994,0.0370678002972318
3627,Global,2017,Both,Enteric infections,Percent of Deaths attributable,0.5942939510231601,0.0039613856170095,0.0082992516596266
3633,Global,2017,Both,Other infectious diseases,Percent of Deaths attributable,0.57395805654566,0.0044877109092587,0.0074950544840549
3634,Global,2017,Both,Maternal and neonatal disorders,Percent of total deaths,4.20275827479342,0.0379764460686857,0.0460951195330687
3635,Global,2017,Both,Maternal and neonatal disorders,Percent of Deaths attributable,24.56731871239851,0.2307636044512366,0.2608397269912754
3656,Global,2017,Both,Diabetes and kidney diseases,Percent of total deaths,5.1199378959602795,0.048073645833736,0.0531553879656638
3657,Global,2017,Both,Diabetes and kidney diseases,Percent of Deaths attributable,8.85619319854548,0.0544781305261764,0.1268676736315698
3660,Global,2017,Both,Diabetes mellitus type 2,Percent of total deaths,2.55980274972507,0.0241609149872001,0.0265332608801561
3661,Global,2017,Both,Diabetes mellitus type 2,Percent of Deaths attributable,17.70932815964144,0.1091517006747961,0.2506037772156627
3721,Global,2016,Both,All causes,Percent of Deaths attributable,14.8196734281149,0.1253095276316838,0.1696975031437795
3722,Global,2016,Both,"Communicable, maternal, neonatal, and nutritional diseases",Percent of total deaths,19.428632455638002,0.1830511533874456,0.2080008140581348
3723,Global,2016,Both,"Communicable, maternal, neonatal, and nutritional diseases",Percent of Deaths attributable,13.29037558567773,0.0723414125548185,0.1803339942649386
3730,Global,2016,Both,Diarrheal diseases,Percent of total deaths,2.5526767928932803,0.0186636841016087,0.0351183777462614
3731,Global,2016,Both,Diarrheal diseases,Percent of Deaths attributable,0.7253482312196899,0.0046897856292269,0.010212671660616
3738,Global,2016,Both,Lower respiratory infections,Percent of total deaths,4.6543349694276,0.0430568621412715,0.0492381293149664
3739,Global,2016,Both,Lower respiratory infections,Percent of Deaths attributable,31.65959158146284,0.0663091734789823,0.5008714200578486
3741,Global,2016,Both,Upper respiratory infections,Percent of Deaths attributable,0.5743524474262099,0.0030796107567061,0.0080315615250659
3743,Global,2016,Both,Otitis media,Percent of Deaths attributable,0.42636883985182,0.0025131901696397,0.0076552580853614
3745,Global,2016,Both,Meningitis,Percent of Deaths attributable,1.75952653446403,0.0150803321946692,0.021170231205988
3747,Global,2016,Both,Encephalitis,Percent of Deaths attributable,0.3434155564446,0.0028658383224253,0.0040360272827569
3820,Global,2016,Both,Neonatal disorders,Percent of total deaths,3.98214313227718,0.0357881752177498,0.0435375081150084
3821,Global,2016,Both,Neonatal disorders,Percent of Deaths attributable,27.15094419977427,0.2546156238130426,0.2876093669219751
3823,Global,2016,Both,Neonatal preterm birth,Percent of Deaths attributable,30.83744788127798,0.289672827445975,0.327319834181478
3825,Global,2016,Both,Neonatal encephalopathy due to birth asphyxia and trauma,Percent of Deaths attributable,25.689832889019286,0.2361701479448178,0.2763543303428611
3827,Global,2016,Both,Neonatal sepsis and other neonatal infections,Percent of Deaths attributable,22.98436334070795,0.2162701762069187,0.2443203313880279
3829,Global,2016,Both,Hemolytic disease and other neonatal jaundice,Percent of Deaths attributable,22.257483689053988,0.2050166622289997,0.2419609621495474
3831,Global,2016,Both,Other neonatal disorders,Percent of Deaths attributable,23.41025088134476,0.2157886137576649,0.2509101061239899
3873,Global,2016,Both,Non-communicable diseases,Percent of Deaths attributable,16.88227600119497,0.1447538024285976,0.1922118921333455
3874,Global,2016,Both,Neoplasms,Percent of total deaths,16.24748059578431,0.1531097097617444,0.1685301097544399
3875,Global,2016,Both,Neoplasms,Percent of Deaths attributable,4.06206682666401,0.0264583382958914,0.0549310301064503
3892,Global,2016,Both,"Tracheal, bronchus, and lung cancer",Percent of total deaths,3.30402312329437,0.0307297762314438,0.0350569139148567
3893,Global,2016,Both,"Tracheal, bronchus, and lung cancer",Percent of Deaths attributable,19.976091400302682,0.1291759410784994,0.2682020248208607
3945,Global,2016,Both,Cardiovascular diseases,Percent of Deaths attributable,24.665297040186122,0.2086710458755231,0.2854994866698823
3948,Global,2016,Both,Ischemic heart disease,Percent of total deaths,14.95847921675821,0.1388852875765592,0.1560468666110638
3949,Global,2016,Both,Ischemic heart disease,Percent of Deaths attributable,29.12813715515862,0.2282885771497126,0.3536073010468334
3950,Global,2016,Both,Stroke,Percent of total deaths,12.07930992823934,0.1123798129997424,0.1266720396084368
3951,Global,2016,Both,Stroke,Percent of Deaths attributable,30.02922621392582,0.2430650521504618,0.3626691064386727
3952,Global,2016,Both,Ischemic stroke,Percent of total deaths,5.90098211446002,0.0534401349418548,0.0626311714991827
3953,Global,2016,Both,Ischemic stroke,Percent of Deaths attributable,27.35560971611256,0.2213667431894352,0.3313445126883514
3954,Global,2016,Both,Intracerebral hemorrhage,Percent of total deaths,5.56912376588414,0.0522704492153642,0.0586558366742209
3955,Global,2016,Both,Intracerebral hemorrhage,Percent of Deaths attributable,33.18254119960429,0.2658321392795378,0.3967949359681947
3957,Global,2016,Both,Subarachnoid hemorrhage,Percent of Deaths attributable,26.9959622392966,0.2156269502514767,0.3317025025686096
3974,Global,2016,Both,Chronic respiratory diseases,Percent of total deaths,7.25620060386042,0.0671621724251539,0.0761223416306703
3975,Global,2016,Both,Chronic respiratory diseases,Percent of Deaths attributable,43.38776250652066,0.3595202379556134,0.5056924104938469
3976,Global,2016,Both,Chronic obstructive pulmonary disease,Percent of total deaths,6.05969814752874,0.0552726181766205,0.0641403783541354
3977,Global,2016,Both,Chronic obstructive pulmonary disease,Percent of Deaths attributable,51.949938054481,0.4340250316012579,0.6017245268248282
4004,Global,2016,Both,Digestive diseases,Percent of total deaths,4.40714863660008,0.0418711920346292,0.0464220508444877
4028,Global,2016,Both,Neurological disorders,Percent of total deaths,4.03283649036816,0.0186242347933636,0.0868605987832801
4030,Global,2016,Both,Alzheimer's disease and other dementias,Percent of total deaths,2.96510497378319,0.0075530771211072,0.0768482579252433
4090,Global,2016,Both,Diabetes mellitus,Percent of total deaths,2.57918721807996,0.0244222856824389,0.0266929212073337
4091,Global,2016,Both,Diabetes mellitus,Percent of Deaths attributable,17.26728716331193,0.1068161331278542,0.2444372667415762
4157,Global,2016,Both,Other non-communicable diseases,Percent of Deaths attributable,0.07033257131144,0.0003746147755473,0.0010326138733296
4237,Global,2016,Both,Sudden infant death syndrome,Percent of Deaths attributable,2.28398950512688,0.0170901182932822,0.0283540076481063
4238,Global,2016,Both,Injuries,Percent of total deaths,8.08478512863625,0.0760006393946221,0.0836211923471026
4256,Global,2016,Both,Unintentional injuries,Percent of total deaths,3.31795094270731,0.0291392208252475,0.0353750518886195
4368,Global,2016,Both,Respiratory infections and tuberculosis,Percent of total deaths,6.981928425046189,0.06516193731584,0.0734562892492142
4369,Global,2016,Both,Respiratory infections and tuberculosis,Percent of Deaths attributable,21.11032003155253,0.0443019692833302,0.336505276626542
4370,Global,2016,Both,Enteric infections,Percent of total deaths,2.9254837946580103,0.022312547869391,0.0388663653429752
4371,Global,2016,Both,Enteric infections,Percent of Deaths attributable,0.63064739733646,0.0042319965087973,0.0085851993854232
4377,Global,2016,Both,Other infectious diseases,Percent of Deaths attributable,0.59603573068641,0.0046753855351318,0.0075568790051003
4378,Global,2016,Both,Maternal and neonatal disorders,Percent of total deaths,4.36990687157959,0.0395795998312035,0.0475445532007651
4379,Global,2016,Both,Maternal and neonatal disorders,Percent of Deaths attributable,24.73857512967074,0.23217224329942,0.2627564320558271
4400,Global,2016,Both,Diabetes and kidney diseases,Percent of total deaths,5.002582064968579,0.0469232386170676,0.0520338218981621
4401,Global,2016,Both,Diabetes and kidney diseases,Percent of Deaths attributable,8.9048355029552,0.0548763948992659,0.1272101142880242
4405,Global,2016,Both,Diabetes mellitus type 2,Percent of Deaths attributable,17.859081298011333,0.11040168954973,0.2524776281319439
4465,Global,2015,Both,All causes,Percent of Deaths attributable,14.994274968579319,0.1281100208112893,0.1716943313881155
4467,Global,2015,Both,"Communicable, maternal, neonatal, and nutritional diseases",Percent of Deaths attributable,13.2987769242778,0.0721111775708198,0.1792375055059755
4474,Global,2015,Both,Diarrheal diseases,Percent of total deaths,2.6893301888340804,0.0196860499118478,0.0366704283594762
4475,Global,2015,Both,Diarrheal diseases,Percent of Deaths attributable,0.75858428135327,0.004991571615849,0.0103834573201118
4482,Global,2015,Both,Lower respiratory infections,Percent of total deaths,4.71249917442585,0.0438524122785855,0.04989566502722
4483,Global,2015,Both,Lower respiratory infections,Percent of Deaths attributable,32.221294910949425,0.068193876119874,0.5098840616146808
4485,Global,2015,Both,Upper respiratory infections,Percent of Deaths attributable,0.5861782299460401,0.0032023881264949,0.0081188863966244
4487,Global,2015,Both,Otitis media,Percent of Deaths attributable,0.44405973086345,0.0026141100153767,0.007722091769059
4489,Global,2015,Both,Meningitis,Percent of Deaths attributable,1.8095115386614398,0.0157077906299486,0.0214164352771318
4491,Global,2015,Both,Encephalitis,Percent of Deaths attributable,0.35350762965149,0.0029723078696853,0.0041435964488689
4564,Global,2015,Both,Neonatal disorders,Percent of total deaths,4.12812057334508,0.0375989574343339,0.0447478139327695
4565,Global,2015,Both,Neonatal disorders,Percent of Deaths attributable,27.23999177333829,0.2541129229544266,0.2893539374911494
4567,Global,2015,Both,Neonatal preterm birth,Percent of Deaths attributable,30.95883758422956,0.2893775875666843,0.3299294685684291
4569,Global,2015,Both,Neonatal encephalopathy due to birth asphyxia and trauma,Percent of Deaths attributable,25.753549770610267,0.2362539336516329,0.2772576882665944
4571,Global,2015,Both,Neonatal sepsis and other neonatal infections,Percent of Deaths attributable,23.02050637918358,0.2161348381878438,0.245289165981921
4573,Global,2015,Both,Hemolytic disease and other neonatal jaundice,Percent of Deaths attributable,22.482370566141,0.2052060587292583,0.243631433427382
4575,Global,2015,Both,Other neonatal disorders,Percent of Deaths attributable,23.458097212473,0.2163690343020278,0.2517536647379016
4617,Global,2015,Both,Non-communicable diseases,Percent of Deaths attributable,17.17826339480057,0.1474497844993951,0.1954102188971345
4618,Global,2015,Both,Neoplasms,Percent of total deaths,16.02031103096105,0.1512675415152863,0.1659514358170604
4619,Global,2015,Both,Neoplasms,Percent of Deaths attributable,4.13082398549046,0.0270472000396509,0.0555165350535616
4636,Global,2015,Both,"Tracheal, bronchus, and lung cancer",Percent of total deaths,3.2583228040872103,0.0305818270414343,0.0340549117864975
4637,Global,2015,Both,"Tracheal, bronchus, and lung cancer",Percent of Deaths attributable,20.31127615059061,0.1329276282404259,0.2721278841904877
4689,Global,2015,Both,Cardiovascular diseases,Percent of Deaths attributable,25.038225758303316,0.2104887856497917,0.2903491089269048
4692,Global,2015,Both,Ischemic heart disease,Percent of total deaths,14.860523490794389,0.1380993763225286,0.1550727021289535
4693,Global,2015,Both,Ischemic heart disease,Percent of Deaths attributable,29.41232898644317,0.2299906115944592,0.3577086153178411
4694,Global,2015,Both,Stroke,Percent of total deaths,11.98218560381788,0.1119297903134837,0.1254815377917162
4695,Global,2015,Both,Stroke,Percent of Deaths attributable,30.63212202695158,0.248113778569355,0.3682572759989928
4696,Global,2015,Both,Ischemic stroke,Percent of total deaths,5.83444824169193,0.0532531272976419,0.0620481743321297
4697,Global,2015,Both,Ischemic stroke,Percent of Deaths attributable,27.86006550434101,0.2249057050669119,0.3366577692958101
4698,Global,2015,Both,Intracerebral hemorrhage,Percent of total deaths,5.54228049632451,0.0520581308492049,0.0583290220449409
4699,Global,2015,Both,Intracerebral hemorrhage,Percent of Deaths attributable,33.88472072711307,0.2720024183349686,0.404752792799125
4701,Global,2015,Both,Subarachnoid hemorrhage,Percent of Deaths attributable,27.4577232257603,0.2194341065816,0.3378001968734668
4718,Global,2015,Both,Chronic respiratory diseases,Percent of total deaths,7.225703816897839,0.067167811571167,0.075771062937539
4719,Global,2015,Both,Chronic respiratory diseases,Percent of Deaths attributable,44.04096222661758,0.3652150529281001,0.5106207898151764
4720,Global,2015,Both,Chronic obstructive pulmonary disease,Percent of total deaths,6.03008257273746,0.0550292067080609,0.0637569188290179
4721,Global,2015,Both,Chronic obstructive pulmonary disease,Percent of Deaths attributable,52.76656715765872,0.4441744083513117,0.6079739628975901
4738,Global,2015,Both,Cirrhosis and other chronic liver diseases,Percent of total deaths,2.5058807266076797,0.0241714817739012,0.0265517418238315
4748,Global,2015,Both,Digestive diseases,Percent of total deaths,4.41080196576487,0.0421253945120989,0.0462983599003145
4772,Global,2015,Both,Neurological disorders,Percent of total deaths,3.92455129689639,0.0181272651726022,0.0843834797930087
4774,Global,2015,Both,Alzheimer's disease and other dementias,Percent of total deaths,2.88213471489595,0.0073567347867017,0.0745763716260349
4834,Global,2015,Both,Diabetes mellitus,Percent of total deaths,2.51260552366134,0.0237902629610047,0.0259707607895378
4835,Global,2015,Both,Diabetes mellitus,Percent of Deaths attributable,17.36932946547244,0.1077175868982183,0.2455250734119431
4901,Global,2015,Both,Other non-communicable diseases,Percent of Deaths attributable,0.07377791747265,0.0003930284839692,0.0010683198557391
4981,Global,2015,Both,Sudden infant death syndrome,Percent of Deaths attributable,2.31087864338708,0.0171403624781546,0.0290310448879189
4982,Global,2015,Both,Injuries,Percent of total deaths,8.17527776086126,0.076888936203921,0.0843640451285368
5000,Global,2015,Both,Unintentional injuries,Percent of total deaths,3.35816239462143,0.0295163300779968,0.0357468423697786
5112,Global,2015,Both,Respiratory infections and tuberculosis,Percent of total deaths,7.10638647303171,0.0665174592929198,0.0747230825332953
5113,Global,2015,Both,Respiratory infections and tuberculosis,Percent of Deaths attributable,21.371144510775782,0.0452607377678598,0.3390648033378804
5114,Global,2015,Both,Enteric infections,Percent of total deaths,3.06866793037936,0.0234469243470563,0.0402818019235051
5115,Global,2015,Both,Enteric infections,Percent of Deaths attributable,0.6624984602639999,0.0045824957281159,0.0089133475264124
5121,Global,2015,Both,Other infectious diseases,Percent of Deaths attributable,0.60860756865652,0.0047841043783663,0.0077691627034321
5122,Global,2015,Both,Maternal and neonatal disorders,Percent of total deaths,4.52747143379222,0.0414196418224014,0.0489107256314229
5123,Global,2015,Both,Maternal and neonatal disorders,Percent of Deaths attributable,24.83463181113543,0.2320770593028623,0.2637418161254056
5144,Global,2015,Both,Diabetes and kidney diseases,Percent of total deaths,4.87053991634796,0.0457150301087387,0.0506072165629545
5145,Global,2015,Both,Diabetes and kidney diseases,Percent of Deaths attributable,8.96278300214439,0.0553798000398275,0.1278672817369851
5149,Global,2015,Both,Diabetes mellitus type 2,Percent of Deaths attributable,17.97725196964706,0.1114489676667732,0.2538787840309667
